Hyperlink,Brand,Wine,Rating,Price,Timestamps
/NL/nl/hierbas-locas-viura-chardonnay/w/9960146?year=2023&price_id=36690309,Hierbas Locas,Viura - Chardonnay 2023,"4,1","€7,45",1727908602.8586438
/NL/nl/cerrosol-verdejo/w/1405801?year=2023&price_id=35476408,Cerrosol,Verdejo 2023,"3,6","€7,45",1727908602.8596642
/NL/nl/lagar-de-cayo-blanco/w/7228254?year=2019&price_id=31317278,Lagar de Cayo,Blanco 2019,"3,9","€7,42",1727908602.8606882
/NL/nl/toresanas-puerta-adalia-verdejo-viura/w/1369904?year=2023&price_id=35585822,Toresanas,Puerta Adalia Verdejo - Viura 2023,"3,7","€7,25",1727908602.862728
/NL/nl/tierra-buena-blanco-castilla-and-leon-white-wine/w/1172417?year=2023&price_id=36263152,Tierra Buena,Blanco 2023,"3,6","€7,25",1727908602.8637555
/NL/nl/mirabueno-organic-macabeo-sauvignon-blanc-castilla-la-mancha/w/11545210?year=2022&price_id=33486122,Mirabueno,Organic Macabeo - Sauvignon Blanc 2022,"3,7","€7,04",1727908602.8647804
/NL/nl/alceno-sierra-de-enmedio-sauvignon-blanc/w/4381961?year=2022&price_id=36509272,Alceño,Sierra de Enmedio Sauvignon Blanc 2022,"3,8","€6,99",1727908602.8647804
/NL/nl/pedales-sauvignon-blanc-verdejo/w/5454778?year=2023&price_id=36872259,Pedales,Sauvignon Blanc - Verdejo 2023,"3,5","€6,99",1727908602.8661354
/NL/nl/brana-vieja-blanco/w/1596884?year=2023&price_id=36304005,Braña Vieja,Blanco 2023,"2,9","€6,95",1727908602.8671606
/NL/nl/cosecheros-y-criadores-sensus-eco/w/5333016?year=2015&price_id=13630135,Cosecheros y Criadores,Sensus Eco 2015,"2,5","€6,95",1727908602.8681848
/NL/nl/covinca-scoop-macabeo/w/1627117?year=2018&price_id=23793718,Viña Oria,Macabeo 2018,"3,3","€6,95",1727908602.8692052
/NL/nl/castellana-vacceos-verdejo/w/2478793?year=2022&price_id=32534364,Cuatro Rayas,Vacceos Verdejo 2022,"3,3","€6,95",1727908602.8702197
/NL/nl/toresanas-puerta-adalia-verdejo-rueda-white-wine/w/9441887?year=2023&price_id=35334802,Toresanas,Puerta Adalia Verdejo 2023,"3,6","€6,95",1727908602.871238
/NL/nl/fuego-verdejo/w/7235358?year=2022&price_id=35608452,Fuego,Verdejo 2022,"3,4","€6,75",1727908602.8733177
/NL/nl/macatela-airen-semidulce/w/2802315?year=2020&price_id=33290672,Macatela,Airén Semidulce 2020,"3,0","€6,65",1727908602.8743327
/NL/nl/barinas-sauvignon-blanc/w/3688521?year=2023&price_id=36133494,Barinas,Sauvignon Blanc 2023,"4,0","€6,50",1727908602.8758488
/NL/nl/biotiful-organic-verdejo/w/5857885?year=2023&price_id=35014654,Biotiful,Organic Verdejo 2023,"3,5","€6,30",1727908602.8768907
/NL/nl/bodegas-latue-clearly-organic-airen-sauvignon-blanc/w/3867449?year=2023&price_id=36898861,Bodegas Latúe,Clearly Organic Airén - Sauvignon Blanc 2023,"3,7","€6,25",1727908602.8779285
/NL/nl/milenium-pardal-verdejo/w/1301064?year=2022&price_id=33469743,Bodegas Milenium,Pardal Verdejo 2022,"3,2","€6,16",1727908602.8789535
/NL/nl/de-moya-mola-blanco/w/9416050?year=2021&price_id=36601227,De Moya,Mola Blanco 2021,"3,9","€5,99",1727908602.8799736
/NL/nl/marques-del-turia-blanco-viura-sauvignon-blanc/w/1190800?year=2023&price_id=36709995,Marqués del Turia,Blanco (Viura - Sauvignon Blanc) 2023,"3,2","€5,95",1727908602.882091
/NL/nl/yuntero-mundo-de-yuntero-bio-blanco/w/1892417?year=2023&price_id=36499219,Bodegas Yuntero,Mundo de Yuntero Bio Blanco 2023,"3,5","€5,95",1727908602.8831296
/NL/nl/bodegas-latue-clearly-organic-airen-sauvignon-blanc/w/3867449?year=2022&price_id=32418300,Bodegas Latúe,Clearly Organic Airén - Sauvignon Blanc 2022,"3,7","€5,95",1727908602.8831296
/NL/nl/yuntero-mundo-de-yuntero-bio-blanco/w/1892417?year=2022&price_id=34775292,Bodegas Yuntero,Mundo de Yuntero Bio Blanco 2022,"3,5","€5,95",1727908602.8846729
/NL/nl/yuntero-pure-organic-verdejo-white-wine-v-jpxum/w/5593446?year=2023&price_id=36499203,Bodegas Yuntero,Pure Organic Verdejo 2023,"3,5","€5,95",1727908602.885193
/NL/nl/anoranza-sauvignon-blanc/w/1164486?year=2023&price_id=36626654,Añoranza,Sauvignon Blanc 2023,"3,2","€5,95",1727908602.8872454
/NL/nl/santo-cristo-campo-de-borja-verdejo/w/2406957?year=2023&price_id=36394557,Santo Cristo,Flor de Añón Verdejo 2023,"3,4","€5,95",1727908602.8882704
/NL/nl/castellana-bitacora-verdejo/w/1247917?year=2023&price_id=36553616,Cuatro Rayas,Bitácora Verdejo 2023,"3,6","€5,95",1727908602.8893018
/NL/nl/pasos-de-la-capula-verdejo/w/1148312?year=2023&price_id=37093782,Pasos de la Capula,Verdejo 2023,"3,3","€5,59",1727908602.8905866
/NL/nl/yuntero-ortiga-airen-sauvignon-blanc-la-mancha/w/8159241?year=2023&price_id=36499238,Bodegas Yuntero,Ortiga Airen - Sauvignon Blanc 2023,"3,5","€5,50",1727908602.891619
/NL/nl/radio-boka-verdejo-castilla-y-leon/w/2673048?year=2023&price_id=37074206,Radio Boka,Verdejo Castilla y León 2023,"3,5","€5,50",1727908602.8926432
/NL/nl/autentico-utiel-requena-organic-blanco/w/7562263?year=2022&price_id=32103954,Autentico,Organic Blanco 2022,"3,4","€5,49",1727908602.8936658
/NL/nl/vinedos-y-bodegas-munoz-legado-munoz-macabeo-verdejo-la-mancha/w/5630258?year=2023&price_id=36589451,Viñedos y Bodegas Muñoz,Legado Muñoz Macabeo - Verdejo 2023,"4,2","€5,45",1727908602.894677
/NL/nl/conde-pinel-viura-verdejo/w/1706081?year=2023&price_id=37074204,Conde Pinel,Viura - Verdejo 2023,"3,3","€5,25",1727908602.895972
/NL/nl/es-montecillo-rioja-blanco/w/1554972?year=2020&price_id=27401315,Montecillo,Rioja Blanco 2020,"3,9","€11,50",1727908602.8970025
/NL/nl/marques-de-grinon-blanco-verdejo/w/4303484?year=2022&price_id=32467827,Marqués de Griñon,Blanco (Verdejo) 2022,"3,8","€8,65",1727908602.898056
/NL/nl/senorio-de-sarria-verdejo/w/5175683?year=2023&price_id=36758806,Señorío de Sarria,Verdejo 2023,"3,6","€6,99",1727908602.9001522
/NL/nl/elvia-viura-sauvignon-blanc/w/9081314?year=2022&price_id=32121804,Elvia,Viura - Sauvignon Blanc 2022,"3,5","€7,70",1727908602.90117
/NL/nl/con-un-par-albarino/w/1273922?year=2021&price_id=36552986,Con un Par,Albariño 2021,"3,7","€17,45",1727908602.9021885
/NL/nl/felix-solis-kingpin-blanco-la-mancha/w/9442895?year=2021&price_id=28525924,Félix Solís,Kingpin Blanco 2021,"3,8","€7,45",1727908602.9032068
/NL/nl/pinol-seleccio-raig-de-raim-garnatxa-blanca/w/7645106?year=2023&price_id=35630022,Celler Piñol,Selecció Raig de Raïm Garnatxa Blanca 2023,"3,7","€12,07",1727908602.9048786
/NL/nl/les-foes-les-casildes-blanc/w/5111571?year=2020&price_id=26624081,Les Foes,Les Casildes Blanc 2020,"3,8","€18,50",1727908602.905388
/NL/nl/vinyes-singulars-doble-plaer/w/6182306?year=2020&price_id=29501178,Vinyes Singulars,Doble Plaer 2020,"4,0","€19,90",1727908602.9074602
/NL/nl/camina-verdejo/w/4713561?year=2023&price_id=34915167,Camina,Verdejo 2023,"3,5","€6,95",1727908602.9084775
/NL/nl/angosto-blanco/w/1215336?year=2022&price_id=33052882,El Angosto,Blanco 2022,"3,6","€4,95",1727908602.9095137
/NL/nl/clos-cor-vi-noble-wine-core/w/1857222?year=2022&price_id=34691234,Clos Cor Ví,Noble Wine Core 2022,"3,3","€12,50",1727908602.910533
/NL/nl/bodegas-riko-renaix-la-passio/w/7515708?year=2023&price_id=35311335,Bodegas Riko,Renaix la Passió 2023,"4,1","€11,50",1727908602.9115489
/NL/nl/rodriguez-vazquez-eidos-ermos-ribeiro-ribeiro/w/6302590?year=2023&price_id=37143549,Luis A. Rodriguez Vazquez,Eidos Ermos Ribeiro 2023,"3,7","€16,90",1727908602.9125865
/NL/nl/sant-pere-moixent-blanco/w/7602971?year=2020&price_id=27239555,Sant Pere Moixent,Blanco 2020,"3,4","€5,80",1727908602.9146137
/NL/nl/rueda-perez-zapadorado-verdejo-rueda/w/1311282?year=2023&price_id=35347821,Rueda Perez,Zapadorado Verdejo 2023,"3,8",€8,1727908602.9156253
/NL/nl/altaencina-quivira-verdejo/w/1265508?year=2023&price_id=35511094,Altaencina,Quivira Verdejo 2023,"3,7","€11,15",1727908602.916647
/NL/nl/gran-vinum-albarino/w/1794302?year=2020&price_id=32865613,Adegas Gran Vinum,Albariño 2020,"3,8","€18,50",1727908602.9176843
/NL/nl/la-vinyeta-llavors-blanc/w/4572650?year=2021&price_id=32177901,La Vinyeta,Llavors Blanc 2021,"3,9","€14,30",1727908602.918704
/NL/nl/rueda-perez-zapadorado-verdejo-rueda/w/1311282?year=2022&price_id=31982510,Rueda Perez,Zapadorado Verdejo 2022,"3,8","€7,50",1727908602.9208176
/NL/nl/vinos-jeromin-puerta-de-alcala-vinos-joven-malvar/w/1301961?year=2022&price_id=33471424,Jeromin,Puerta de Alcalá Malvar 2022,"3,2","€7,50",1727908602.9218278
/NL/nl/santo-cristo-macabeo-chardonnay-campo-de-borja/w/2611560?year=2021&price_id=37004045,Santo Cristo,Macabeo - Chardonnay 2021,"3,5","€6,95",1727908602.9228673
/NL/nl/seorio-de-arana-vina-del-oja-blanc/w/1216592?year=2022&price_id=37003990,Señorio de Arana,Viña del Oja Blanc 2022,"3,3","€6,95",1727908602.9244153
/NL/nl/homenaje-blanco/w/1575717?year=2021&price_id=27911443,Homenaje,Blanco 2021,"3,2","€5,65",1727908602.924933
/NL/nl/el-grifo-el-afrutado/w/2944833?year=2022&price_id=32996804,El Grifo,El Afrutado 2022,"4,0","€18,95",1727908602.924933
/NL/nl/bellori-joven/w/1547058?year=2021&price_id=29433594,Bellori,Joven 2021,"3,7","€12,50",1727908602.9259498
/NL/nl/pazo-das-tapias-alma-de-blanco/w/1896184?year=2022&price_id=35051010,Pazo Das Tapias,Alma de Blanco 2022,"3,8","€14,60",1727908602.926965
/NL/nl/doniene-gorrondona-bizkaiko-txakolina-blanco/w/1249258?year=2022&price_id=33897059,Doniene Gorrondona,Bizkaiko Txakolina Blanco 2022,"4,0","€13,70",1727908602.926965
/NL/nl/vina-cantosan-verdejo/w/1149915?year=2023&price_id=35581452,Viña Cantosán,Viñas Viejas Verdejo 2023,"3,7","€11,70",1727908602.9290133
/NL/nl/vinos-sanz-clasico/w/1156203?year=2022&price_id=32679179,Vinos Sanz,Clásico 2022,"3,5","€9,51",1727908602.9300354
/NL/nl/lan-duquesa-de-valladolid-verdejo-rueda/w/1244860?year=2022&price_id=36145968,Lan,Duquesa De Valladolid Verdejo Rueda 2022,"3,7","€7,75",1727908602.931066
/NL/nl/vinos-sanz-finca-la-colina-cien-x-cien/w/1139001?year=2022&price_id=32981539,Vinos Sanz,Finca la Colina Cien X Cien 2022,"3,8","€17,15",1727908602.9320893
/NL/nl/es-castillo-de-monjardin-barrica-seleccion-chardonnay/w/2732237?year=2023&price_id=35500948,Castillo de Monjardin,Barrica Selección Chardonnay 2023,"3,8","€12,37",1727908602.9320893
/NL/nl/joaquim-batlle-foranell-garnatxa-blanca/w/1319302?year=2016&price_id=32139247,Joaquim Batlle,Foranell Garnatxa Blanca 2016,"3,7","€19,99",1727908602.9331064
/NL/nl/las-campanas-chardonnay-viura/w/2150643?year=2022&price_id=32570367,Las Campanas,Chardonnay - Viura 2022,"3,3","€8,55",1727908602.9341214
/NL/nl/victorianas-don-hugo-viura/w/1562264?year=2020&price_id=26982838,Bodegas Victorianas,Don Hugo Viura 2020,"3,0","€6,66",1727908602.9346406
/NL/nl/alceno-cambil-bay-sauvignon-blanc-jumilla/w/9178039?year=2023&price_id=36594231,Alceño,Cambil Bay Sauvignon Blanc 2023,"3,8","€9,95",1727908602.9362462
/NL/nl/oliveda-marrec-blanc/w/4789196?year=2023&price_id=35026835,Oliveda,Marrec Blanc 2023,"3,4","€9,80",1727908602.9372542
/NL/nl/celler-de-capcanes-mas-picosa-de-flor-en-flor-blanc-comunidad-autnoma-de-catalua/w/9660254?year=2022&price_id=32535825,Celler de Capçanes,Mas Picosa de Flor en Flor Blanc 2022,"3,8","€8,99",1727908602.9382749
/NL/nl/es-marques-de-castilla-airen/w/3213992?year=2023&price_id=36378893,Marqués de Castilla,Airén 2023,"3,4","€6,95",1727908602.94031
/NL/nl/alceno-sierra-de-enmedio-sauvignon-blanc/w/4381961?year=2023&price_id=35914584,Alceño,Sierra de Enmedio Sauvignon Blanc 2023,"3,8","€6,95",1727908602.941327
/NL/nl/castillo-perelada-emporda-blanc-de-blancs/w/1222784?year=2022&price_id=32797279,Castillo Perelada,Emporda Blanc de Blancs 2022,"3,5","€9,30",1727908602.941327
/NL/nl/blume-sauvignon-blanc-rueda/w/1370703?year=2023&price_id=35991525,Blume,Sauvignon Blanc Rueda 2023,"3,5","€8,35",1727908602.9423437
/NL/nl/vallobera-caudalia-rioja/w/3542736?year=2020&price_id=32797284,Bodegas Vallobera,Caudalia Rioja 2020,"3,7","€17,74",1727908602.9433577
/NL/nl/luca-bernasconi-temide-vi-brisat-de-malvasia-fontanars-dels-alforins/w/9834166?year=2021&price_id=32480175,Luca Bernasconi,Témide Vi Brisat de Malvasia Fontanars dels Alforins 2021,"3,6","€16,50",1727908602.944364
/NL/nl/azul-y-garanza-naturaleza-salvaje-comunidad-foral-de-navarra/w/6551529?year=2020&price_id=37198111,Azul y Garanza,Naturaleza Salvaje 2020,"3,9","€17,80",1727908602.9448707
/NL/nl/vinedos-verticales-la-raspa/w/5317719?year=2021&price_id=31140984,Viñedos Verticales,La Raspa 2021,"3,7","€12,50",1727908602.9469113
/NL/nl/barbadillo-sabalo-ecologico-blanco/w/8377344?year=2022&price_id=36794040,Barbadillo,Sábalo Ecológico Blanco 2022,"3,9","€17,50",1727908602.9479427
/NL/nl/betola-chardonnay-barrica/w/1579104?year=2023&price_id=36252417,Pío del Ramo,Chardonnay Barrica 2023,"3,9","€16,50",1727908602.948967
/NL/nl/sedosa-organic-blanco/w/5296189?year=2020&price_id=27801962,Sedosa,Organic Blanco 2020,"3,4","€8,35",1727908602.949989
/NL/nl/castillo-perelada-emporda-blanc-de-blancs/w/1222784?year=2022&price_id=32797279,Castillo Perelada,Emporda Blanc de Blancs 2022,"3,5","€9,30",1727908602.9510067
/NL/nl/azul-y-garanza-naturaleza-salvaje-comunidad-foral-de-navarra/w/6551529?year=2020&price_id=37198111,Azul y Garanza,Naturaleza Salvaje 2020,"3,9","€17,80",1727908602.9520853
/NL/nl/celler-batea-vall-major-garnatxa-blanco/w/1750836?year=2023&price_id=35026829,Celler Batea,Vall Major Garnatxa Blanco 2023,"3,4","€9,32",1727908602.9541185
/NL/nl/pere-guardiola-joncaria-moscat-barrica/w/1198598?year=2021&price_id=31484746,Pere Guardiola,Joncària Moscat Barrica 2021,"3,6","€15,75",1727908602.9551597
/NL/nl/alceno-romeo-sauvignon-blanc-jumilla/w/3986570?year=2021&price_id=31029150,Alceño,Romeo Sauvignon Blanc 2021,"3,7","€9,32",1727908602.9561796
/NL/nl/milena-verdejo-sauvignon-blanc/w/3452960?year=2023&price_id=36024905,Finca Milena,Verdejo - Sauvignon Blanc 2023,"3,4","€6,39",1727908602.9572062
/NL/nl/seoro-de-iniesta-si-colection-organic-macabeo-sauvignon-blanc/w/6527744?year=2021&price_id=32290557,Señorío de Iniesta,Si Colection Organic Macabeo - Sauvignon Blanc 2021,"3,3","€7,25",1727908602.95824
/NL/nl/blanco-nieva-pie-franco-verdejo/w/87132?year=2022&price_id=33544216,Blanco Nieva,Pie Franco Verdejo 2022,"4,1","€13,30",1727908602.9592586
/NL/nl/conde-pinel-viura-verdejo/w/1706081?year=2022&price_id=34116607,Conde Pinel,Viura - Verdejo 2022,"3,3","€4,95",1727908602.9602745
/NL/nl/castellana-circense-verdejo/w/3090991?year=2023&price_id=36983611,Cuatro Rayas,Circense Verdejo 2023,"3,5","€7,50",1727908602.9623208
/NL/nl/masies-davinyo-abadal-blanc/w/1997998?year=2023&price_id=34882963,Abadal,Blanc 2023,"3,7","€14,92",1727908602.9633434
/NL/nl/es-javier-anahi/w/2692574?year=2021&price_id=27443722,Bodegas Javier San Pedro Ortega,Anahí 2021,"3,9","€10,95",1727908602.964864
/NL/nl/vinas-del-vero-luces-chardonnay-sauvignon-blanc-macabeo/w/2486838?year=2023&price_id=35573896,Viñas del Vero,Luces Chardonnay - Sauvignon Blanc - Macabeo 2023,"3,5","€6,29",1727908602.9653752
/NL/nl/bodega-otazu-otazu-chardonnay/w/21108?year=2022&price_id=33624924,Bodega Otazu,Otazu Chardonnay 2022,"3,9","€15,71",1727908602.9664018
/NL/nl/rueda-perez-jose-galo-verdejo/w/1221797?year=2022&price_id=31867046,Rueda Perez,Jose Galo Verdejo 2022,"4,0","€7,95",1727908602.9675004
/NL/nl/antonio-montero-godello/w/4736408?year=2022&price_id=33138500,Antonio Montero,Godello 2022,"3,7","€13,35",1727908602.968509
/NL/nl/es-paniza-viura/w/5175712?year=2022&price_id=32395707,Paniza,Viura 2022,"3,3","€6,75",1727908602.968509
/NL/nl/dagda-blanco-vino-de-mesa/w/4583893?year=2023&price_id=35574643,Dagda,Blanco 2023,"2,6","€5,95",1727908602.9695287
/NL/nl/bodegas-chaves-silva-daponte-godello-monterrei/w/5608728?year=2022&price_id=32421431,Bodegas Chaves,Silva Daponte Godello 2022,"3,8","€12,25",1727908602.9705486
/NL/nl/santana-la-rioja-viura/w/4612242?year=2023&price_id=35969232,Santana,Viura 2023,"3,1","€4,95",1727908602.9725864
/NL/nl/es-paniza-fabula-de-paniza-chardonnay/w/7653992?year=2022&price_id=32100671,Paniza,Fábula de Paniza Chardonnay 2022,"3,5","€7,95",1727908602.9736054
/NL/nl/santo-cristo-finca-de-don-gavarre-blanco/w/6195625?year=2023&price_id=35414880,Santo Cristo,Finca de Don Gavarre Blanco 2023,"2,4","€4,75",1727908602.9736054
/NL/nl/alvarez-y-diez-valmoro-parcelas-singulares-verdejo-6-meses-en-barrica/w/10592420?year=2022&price_id=36615776,Álvarez y Díez,Valmoro Parcelas Singulares Verdejo 6 Meses en Barrica 2022,"4,0","€11,29",1727908602.97512
/NL/nl/seoro-de-iniesta-si-colection-organic-macabeo-sauvignon-blanc/w/6527744?year=2022&price_id=34887910,Señorío de Iniesta,Si Colection Organic Macabeo - Sauvignon Blanc 2022,"3,3","€7,69",1727908602.9766557
/NL/nl/castillo-perelada-nomes-garnatxa-blanca/w/2266213?year=2020&price_id=30668783,Castillo Perelada,Només Garnatxa Blanca 2020,"3,9","€10,66",1727908602.9776695
/NL/nl/rovellats-blanc-primavera/w/1457690?year=2022&price_id=34509017,Rovellats,Blanc Primavera 2022,"3,3","€12,68",1727908602.9786835
/NL/nl/pere-guardiola-floresta-blanco/w/1198562?year=2022&price_id=31759236,Pere Guardiola,Floresta Blanco 2022,"3,3","€10,70",1727908602.9796977
/NL/nl/varias-pere-punyetes-blanc/w/1719012?year=2022&price_id=33039914,Varias,Pere Punyetes Blanc 2022,"3,6","€11,19",1727908602.980717
/NL/nl/rosa-maria-torres-viognier/w/1663618?year=2022&price_id=31575819,Rosa Maria Torres,Susel Viognier 2022,"3,3","€11,41",1727908602.9817374
/NL/nl/morlanda-blanc/w/2951308?year=2022&price_id=34953249,Morlanda,Blanc 2022,"3,9",€19,1727908602.9838388
/NL/nl/rene-barbier-kraliner-seco-catalunya/w/1820824?year=2022&price_id=33624929,René Barbier,Kraliner Seco 2022,"3,2","€8,36",1727908602.9848473
/NL/nl/bodegas-marisol-rubio-son-d-sol-blanco/w/10047635?year=2022&price_id=35323141,Bodegas Marisol Rubio,Son d Sol Blanco 2022,"3,9","€13,95",1727908602.9858677
/NL/nl/vinicola-riojana-de-alcanadre-blanco/w/1779678?year=2022&price_id=31484970,Bodegas Aradon,Blanco 2022,"3,6","€8,49",1727908602.9868917
/NL/nl/raimat-terra-chardonnay/w/2196089?year=2022&price_id=32408638,Raimat,Terra Chardonnay 2022,"3,7","€13,09",1727908602.9889297
/NL/nl/llopart-clos-dels-fossils/w/2076435?year=2021&price_id=32623975,Llopart,Clos Dels Fòssils 2021,"3,9","€17,34",1727908602.9899561
/NL/nl/el-gato-verdejo/w/5686376?year=2022&price_id=34081126,El Gato Azul,Verdejo 2022,"3,8","€10,50",1727908602.9909835
/NL/nl/raimat-clamor-blanco/w/2104554?year=2022&price_id=31759248,Raimat,Clamor Blanco 2022,"3,6","€10,19",1727908602.9920082
/NL/nl/furot-blanco/w/1154648?year=2022&price_id=33349722,Furot,Blanco 2022,"3,7","€13,30",1727908602.9930363
/NL/nl/martin-faixo-perafita-picapoll/w/2218630?year=2022&price_id=32797243,Martín Faixó,Perafita Picapoll 2022,"3,9","€17,12",1727908602.9945815
/NL/nl/es-espelt-murri-blanc/w/1746513?year=2022&price_id=31876637,Espelt,Murri Blanc 2022,"3,4","€14,34",1727908602.9961264
/NL/nl/oliveda-blanco/w/1852945?year=2022&price_id=31759238,Oliveda,Clos Primat Blanco 2022,"3,6","€8,25",1727908602.997187
/NL/nl/albet-i-noya-petit-albet-penedes-blanc/w/79860?year=2022&price_id=32797283,Albet i Noya,Petit Albet Penedès Blanc 2022,"3,3","€15,11",1727908602.998326
/NL/nl/oliveda-finca-els-3-frares-blanc-flor/w/2201046?year=2022&price_id=33781159,Oliveda,Finca Els 3 Frares Blanc Flor 2022,"3,5","€10,99",1727908602.9993327
/NL/nl/rafael-palacios-louro-godello/w/1620143?year=2020&price_id=25784562,Rafael Palacios,Louro Godello 2020,"4,1","€17,90",1727908603.0003445
/NL/nl/covinas-vino-embeleso-macabeo/w/1856427?year=2021&price_id=32998968,Coviñas,Vino Embeleso Macabeo 2021,"3,2","€6,49",1727908603.0003445
/NL/nl/celler-gerisena-ergo-blanc/w/6429864?year=2022&price_id=33306420,Celler Gerisena,Ergo Blanc 2022,"3,7","€13,65",1727908603.0013552
/NL/nl/coto-de-gomariz-blanco/w/2106678?year=2023&price_id=36713628,Coto de Gomariz (María Álvarez Serrano),Blanco 2023,"3,8","€14,90",1727908603.0023718
/NL/nl/cune-cvne-barrel-fermented/w/1294812?year=2022&price_id=35964164,Cune (CVNE),Barrel Fermented 2022,"3,9","€9,29",1727908603.0033913
/NL/nl/mathilde-chapoutier-rueda-verdejo/w/5530927?year=2022&price_id=36930986,Mathilde Chapoutier,Rueda  Verdejo 2022,"3,6","€13,29",1727908603.0049148
/NL/nl/ramon-roqueta-synera-blanco/w/1619106?year=2023&price_id=36490078,Ramón Roqueta,Synera Blanco 2023,"3,2","€4,95",1727908603.0054204
/NL/nl/dominio-de-punctum-norte-sur-chardonnay/w/1536014?year=2023&price_id=36655699,Dominio de Punctum,Norte Sur Chardonnay 2023,"3,4","€5,95",1727908603.006452
